"Date","Price","Open","High","Low","Change %"
"Jul 09, 2019","12,542.0","12,254.1","12,749.5","12,053.0","2.35%"
"Jul 08, 2019","12,254.1","11,416.7","12,333.0","11,309.0","7.33%"
"Jul 07, 2019","11,416.7","11,237.0","11,501.0","11,103.0","1.60%"
"Jul 06, 2019","11,237.0","10,942.5","11,632.0","10,942.5","2.69%"
"Jul 05, 2019","10,942.5","11,174.4","11,598.0","10,823.0","-2.07%"
"Jul 04, 2019","11,174.4","11,935.0","11,980.0","11,095.4","-6.37%"
"Jul 03, 2019","11,935.0","10,815.0","11,962.0","10,815.0","10.36%"
"Jul 02, 2019","10,815.0","10,632.7","10,905.1","9,711.9","1.71%"
"Jul 01, 2019","10,632.7","10,793.0","11,254.0","10,062.1","-1.49%"
"Jun 30, 2019","10,793.0","11,898.8","12,152.1","10,790.6","-9.29%"
"Jun 29, 2019","11,898.8","12,377.0","12,427.0","11,527.0","-3.86%"
"Jun 28, 2019","12,377.0","11,318.0","12,461.8","11,034.7","9.36%"
"Jun 27, 2019","11,318.0","13,111.8","13,439.0","10,526.0","-13.68%"
"Jun 26, 2019","13,111.8","11,816.0","14,000.0","11,769.4","10.97%"
"Jun 25, 2019","11,816.0","11,030.4","11,818.9","11,030.4","7.12%"
"Jun 24, 2019","11,030.4","10,888.0","11,113.8","10,642.4","1.31%"
"Jun 23, 2019","10,888.0","10,751.5","11,356.7","10,562.3","1.27%"
"Jun 22, 2019","10,751.5","10,146.0","11,145.0","9,979.5","5.97%"
"Jun 21, 2019","10,146.0","9,515.6","10,146.0","9,515.6","6.62%"
"Jun 20, 2019","9,515.6","9,258.8","9,595.4","9,173.5","2.77%"
"Jun 19, 2019","9,258.8","9,063.5","9,278.2","9,049.2","2.15%"
"Jun 18, 2019","9,063.5","9,306.2","9,306.2","8,955.8","-2.61%"
"Jun 17, 2019","9,306.2","8,935.2","9,413.4","8,935.2","4.15%"
"Jun 16, 2019","8,935.2","8,794.6","9,411.5","8,770.2","1.60%"
"Jun 15, 2019","8,794.6","8,654.7","8,836.6","8,572.8","1.62%"
"Jun 14, 2019","8,654.7","8,193.0","8,665.3","8,154.7","5.63%"
"Jun 13, 2019","8,193.0","8,125.6","8,300.0","8,026.3","0.83%"
"Jun 12, 2019","8,125.6","7,890.7","8,217.0","7,807.5","2.98%"
"Jun 11, 2019","7,890.7","7,980.5","8,012.8","7,715.2","-0.97%"
"Jun 10, 2019","7,968.1","7,651.0","8,050.0","7,536.1","4.14%"
"Jun 09, 2019","7,651.0","7,895.1","7,946.4","7,510.0","-3.09%"
"Jun 08, 2019","7,895.1","7,995.4","8,014.8","7,768.3","-1.26%"
"Jun 07, 2019","7,995.4","7,760.7","8,088.0","7,733.0","3.02%"
"Jun 06, 2019","7,760.7","7,790.6","7,853.3","7,471.3","-0.38%"
"Jun 05, 2019","7,790.6","7,678.8","8,000.0","7,587.6","1.46%"
"Jun 04, 2019","7,678.8","8,136.0","8,136.0","7,498.0","-5.62%"
"Jun 03, 2019","8,136.0","8,722.1","8,722.1","8,103.3","-6.72%"
"Jun 02, 2019","8,722.1","8,546.5","8,805.3","8,526.5","2.06%"
"Jun 01, 2019","8,546.5","8,548.9","8,634.7","8,448.4","-0.03%"
"May 31, 2019","8,548.9","8,283.8","8,589.1","8,127.4","3.20%"
"May 30, 2019","8,283.8","8,659.1","9,049.1","8,034.9","-4.33%"
"May 29, 2019","8,659.1","8,722.6","8,754.1","8,434.0","-0.73%"
"May 28, 2019","8,722.6","8,756.9","8,800.0","8,563.2","-0.39%"
"May 27, 2019","8,756.9","8,658.0","8,900.0","8,584.0","1.14%"
"May 26, 2019","8,658.0","8,017.5","8,713.9","7,865.5","7.99%"
"May 25, 2019","8,017.5","7,958.3","8,082.1","7,904.6","0.74%"
"May 24, 2019","7,958.3","7,826.5","8,133.7","7,781.0","1.68%"
"May 23, 2019","7,826.5","7,654.7","7,923.7","7,482.2","2.24%"
"May 22, 2019","7,654.7","7,911.9","8,030.0","7,493.7","-3.25%"
"May 21, 2019","7,911.9","7,947.4","8,035.2","7,781.0","-0.45%"
"May 20, 2019","7,947.4","8,159.3","8,159.3","7,566.5","-2.60%"
"May 19, 2019","8,159.3","7,267.0","8,254.7","7,255.7","12.28%"
"May 18, 2019","7,267.0","7,363.4","7,430.2","7,195.1","-1.31%"
"May 17, 2019","7,363.4","7,857.5","7,923.7","6,932.5","-6.29%"
"May 16, 2019","7,857.5","8,141.9","8,321.1","7,700.0","-3.49%"
"May 15, 2019","8,141.9","7,966.1","8,240.0","7,835.4","2.14%"
"May 14, 2019","7,971.2","7,803.8","8,290.0","7,627.8","2.15%"
"May 13, 2019","7,803.8","6,967.4","30,000.0","6,210.3","12.00%"
"May 12, 2019","6,967.4","7,115.0","7,547.4","6,784.7","-2.08%"
"May 11, 2019","7,115.0","6,380.6","7,347.5","6,366.5","11.51%"
"May 10, 2019","6,380.6","6,203.6","6,499.0","6,167.9","2.85%"
"May 09, 2019","6,203.6","5,983.0","6,212.7","5,983.0","3.69%"
"May 08, 2019","5,983.0","5,855.3","6,018.6","5,813.4","2.18%"
"May 07, 2019","5,855.3","5,782.9","6,007.7","5,758.7","1.25%"
"May 06, 2019","5,782.9","5,775.9","5,815.0","5,641.4","0.12%"
"May 05, 2019","5,775.9","5,823.2","5,837.7","5,704.9","-0.81%"
"May 04, 2019","5,823.2","5,766.3","5,902.1","5,608.8","0.99%"
"May 03, 2019","5,766.3","5,500.6","5,847.3","5,477.2","4.91%"
"May 02, 2019","5,496.7","5,384.0","5,525.4","5,365.5","2.09%"
"May 01, 2019","5,384.0","5,315.6","5,388.3","5,312.6","1.29%"
"Apr 30, 2019","5,315.6","5,236.0","5,337.0","5,198.0","1.52%"
"Apr 29, 2019","5,236.0","5,316.4","5,342.0","5,196.2","-1.51%"
"Apr 28, 2019","5,316.4","5,294.6","5,342.0","5,260.9","0.41%"
"Apr 27, 2019","5,294.6","5,303.9","5,339.6","5,252.6","-0.18%"
"Apr 26, 2019","5,303.9","5,208.0","5,508.9","5,164.2","1.84%"
"Apr 25, 2019","5,208.0","5,394.0","5,486.2","5,088.7","-3.45%"
"Apr 24, 2019","5,394.0","5,511.2","5,583.5","5,349.5","-2.13%"
"Apr 23, 2019","5,511.2","5,363.0","5,590.4","5,337.0","2.76%"
"Apr 22, 2019","5,363.0","5,267.1","5,402.1","5,220.9","1.82%"
"Apr 21, 2019","5,267.1","5,296.6","5,317.7","5,182.1","-0.56%"
"Apr 20, 2019","5,296.6","5,259.1","5,323.0","5,242.9","0.71%"
"Apr 19, 2019","5,259.1","5,244.7","5,323.5","5,100.0","0.27%"
"Apr 18, 2019","5,244.7","5,206.8","5,279.5","5,191.9","0.73%"
"Apr 17, 2019","5,206.8","5,160.7","5,220.8","5,144.2","0.89%"
"Apr 16, 2019","5,160.7","5,042.1","5,182.1","5,009.3","2.35%"
"Apr 15, 2019","5,042.1","5,129.6","5,165.8","4,958.6","-1.71%"
"Apr 14, 2019","5,129.6","5,060.0","5,143.1","5,005.0","1.37%"
"Apr 13, 2019","5,060.0","5,058.5","5,106.5","5,007.0","0.03%"
"Apr 12, 2019","5,058.5","5,033.2","5,074.9","4,878.0","0.50%"
"Apr 11, 2019","5,033.2","5,274.9","5,342.0","4,946.7","-4.58%"
"Apr 10, 2019","5,274.9","5,135.6","5,398.1","5,129.8","2.71%"
"Apr 09, 2019","5,135.6","5,219.5","5,227.4","5,087.0","-1.61%"
"Apr 08, 2019","5,219.5","5,149.5","5,289.9","5,058.6","1.36%"
"Apr 07, 2019","5,149.5","5,030.4","5,209.3","5,014.0","1.99%"
"Apr 06, 2019","5,048.8","4,996.5","5,180.2","4,932.9","1.05%"
"Apr 05, 2019","4,996.5","4,837.3","5,037.4","4,700.0","3.29%"
"Apr 04, 2019","4,837.3","4,940.1","5,042.1","4,810.3","-1.82%"
"Apr 03, 2019","4,926.8","4,860.1","5,267.9","4,368.9","1.37%"
"Apr 02, 2019","4,860.1","4,138.1","4,884.8","4,130.9","17.45%"
"Apr 01, 2019","4,138.1","4,097.5","4,165.2","4,059.5","0.99%"
"Mar 31, 2019","4,097.5","4,097.0","4,124.3","4,073.0","0.01%"
"Mar 30, 2019","4,097.0","4,103.1","4,139.0","4,050.8","-0.15%"
"Mar 29, 2019","4,103.1","4,010.4","4,109.6","4,005.0","2.31%"
"Mar 28, 2019","4,010.4","4,027.4","4,039.0","4,005.0","-0.42%"
"Mar 27, 2019","4,027.4","3,937.4","4,039.0","3,930.5","2.28%"
"Mar 26, 2019","3,937.4","3,937.6","3,959.0","3,900.6","-0.00%"
"Mar 25, 2019","3,937.6","3,981.9","4,012.6","3,892.7","-1.11%"
"Mar 24, 2019","3,981.9","3,990.4","4,016.5","3,966.3","-0.21%"
"Mar 23, 2019","3,990.4","3,997.0","4,016.5","3,966.3","-0.17%"
"Mar 22, 2019","3,997.0","3,998.8","4,016.5","3,969.4","-0.04%"
"Mar 21, 2019","3,998.8","4,036.2","4,061.7","3,909.7","-0.93%"
"Mar 20, 2019","4,036.2","3,992.5","4,145.9","3,980.6","1.10%"
"Mar 19, 2019","3,992.5","3,992.6","4,028.0","3,962.6","-0.00%"
"Mar 18, 2019","3,992.6","3,986.5","4,027.7","3,958.7","0.15%"
"Mar 17, 2019","3,986.5","4,018.5","4,018.5","3,945.6","-0.54%"
"Mar 16, 2019","4,008.3","3,907.6","4,042.3","3,907.6","2.58%"
"Mar 15, 2019","3,907.6","3,865.0","3,944.8","3,840.2","1.10%"
"Mar 14, 2019","3,865.0","3,878.5","3,905.7","3,653.5","-0.35%"
"Mar 13, 2019","3,878.5","3,879.5","3,892.1","3,843.9","-0.03%"
"Mar 12, 2019","3,879.5","3,859.7","3,902.0","3,813.6","0.51%"
"Mar 11, 2019","3,859.7","3,909.5","4,000.0","3,825.5","-1.27%"
"Mar 10, 2019","3,909.5","3,931.4","3,938.6","3,889.4","-0.56%"
"Mar 09, 2019","3,931.4","3,862.3","3,955.4","3,858.4","1.79%"
"Mar 08, 2019","3,862.3","3,888.6","3,920.7","3,793.4","-0.68%"
"Mar 07, 2019","3,888.6","3,852.0","4,286.0","3,835.4","0.95%"
"Mar 06, 2019","3,852.0","3,847.2","3,891.5","3,814.0","0.13%"
"Mar 05, 2019","3,847.2","3,710.8","3,865.0","3,701.7","3.68%"
"Mar 04, 2019","3,710.8","3,797.8","3,819.3","3,675.1","-2.29%"
"Mar 03, 2019","3,797.8","3,813.7","3,839.0","3,792.7","-0.42%"
"Mar 02, 2019","3,813.7","3,847.2","3,847.8","3,782.2","-0.87%"
"Mar 01, 2019","3,847.2","3,817.8","3,931.3","3,814.0","0.77%"
"Feb 28, 2019","3,817.8","3,802.5","3,879.0","3,775.2","0.40%"
"Feb 27, 2019","3,802.5","3,810.5","3,843.1","3,695.8","-0.21%"
"Feb 26, 2019","3,810.5","3,834.3","3,859.5","3,782.2","-0.62%"
"Feb 25, 2019","3,834.3","3,746.9","3,884.0","3,745.4","2.33%"
"Feb 24, 2019","3,746.9","4,095.2","4,181.4","3,719.2","-8.50%"
"Feb 23, 2019","4,095.2","3,962.8","4,138.7","3,943.5","3.34%"
"Feb 22, 2019","3,962.8","3,922.2","3,984.5","3,922.2","1.04%"
"Feb 21, 2019","3,922.2","3,967.8","4,005.3","3,912.0","-1.15%"
"Feb 20, 2019","3,967.8","3,923.1","3,982.8","3,876.3","1.14%"
"Feb 19, 2019","3,923.1","3,862.3","3,994.1","3,856.9","1.58%"
"Feb 18, 2019","3,862.3","3,661.9","3,909.6","3,643.0","5.47%"
"Feb 17, 2019","3,661.9","3,635.4","3,703.7","3,613.9","0.73%"
"Feb 16, 2019","3,635.4","3,614.3","3,652.2","3,589.0","0.58%"
"Feb 15, 2019","3,614.3","3,596.6","3,644.9","3,582.4","0.49%"
"Feb 14, 2019","3,596.6","3,621.5","3,631.9","3,576.8","-0.69%"
"Feb 13, 2019","3,621.5","3,638.2","3,657.6","3,586.5","-0.46%"
"Feb 12, 2019","3,638.2","3,638.9","3,655.3","3,586.5","-0.02%"
"Feb 11, 2019","3,638.9","3,661.7","3,661.7","3,610.0","-0.62%"
"Feb 10, 2019","3,661.7","3,652.2","3,672.7","3,606.6","0.26%"
"Feb 09, 2019","3,652.2","3,645.5","3,662.5","3,616.7","0.18%"
"Feb 08, 2019","3,645.5","3,415.2","3,705.0","3,377.3","6.74%"
"Feb 07, 2019","3,415.2","3,405.5","3,434.3","3,376.2","0.29%"
"Feb 06, 2019","3,405.5","3,460.9","3,473.0","3,391.4","-1.60%"
"Feb 05, 2019","3,460.9","3,457.2","3,482.7","3,440.0","0.11%"
"Feb 04, 2019","3,457.2","3,456.9","3,482.7","3,421.2","0.01%"
"Feb 03, 2019","3,456.9","3,496.0","3,509.0","3,436.0","-1.12%"
"Feb 02, 2019","3,496.0","3,458.4","3,510.1","3,429.6","1.09%"
"Feb 01, 2019","3,458.4","3,427.1","3,487.7","3,388.9","0.91%"
"Jan 31, 2019","3,427.1","3,444.0","3,463.3","3,022.7","-0.49%"
"Jan 30, 2019","3,444.0","3,399.7","3,473.0","3,092.0","1.30%"
"Jan 29, 2019","3,399.7","3,426.3","3,434.3","3,099.4","-0.78%"
"Jan 28, 2019","3,426.3","3,529.6","3,541.6","3,381.9","-2.93%"
"Jan 27, 2019","3,529.6","3,562.4","3,562.4","2,907.2","-0.92%"
"Jan 26, 2019","3,562.4","3,559.6","3,631.9","3,538.0","0.08%"
"Jan 25, 2019","3,559.6","3,548.9","3,586.4","486.0","0.30%"
"Jan 24, 2019","3,548.9","3,557.2","3,571.5","3,222.0","-0.23%"
"Jan 23, 2019","3,557.2","3,586.9","4,840.0","3,146.7","-0.83%"
"Jan 22, 2019","3,586.9","3,522.4","3,606.3","3,435.8","1.83%"
"Jan 21, 2019","3,522.4","3,558.9","3,571.5","3,500.0","-1.03%"
"Jan 20, 2019","3,558.9","3,660.4","3,693.3","3,500.0","-2.74%"
"Jan 19, 2019","3,659.3","3,597.9","3,725.6","3,593.3","1.71%"
"Jan 18, 2019","3,597.9","3,619.0","3,621.7","3,576.5","-0.58%"
"Jan 17, 2019","3,619.0","3,597.3","3,628.7","3,562.7","0.60%"
"Jan 16, 2019","3,597.3","3,560.9","3,642.0","3,546.6","1.02%"
"Jan 15, 2019","3,560.9","3,641.7","3,662.5","3,536.0","-2.06%"
"Jan 14, 2019","3,636.0","3,477.8","3,674.0","3,477.8","4.55%"
"Jan 13, 2019","3,477.8","3,611.6","3,621.7","3,468.1","-3.70%"
"Jan 12, 2019","3,611.6","3,606.6","3,637.1","3,557.3","0.14%"
"Jan 11, 2019","3,606.6","3,601.5","3,645.6","3,536.7","0.14%"
"Jan 10, 2019","3,601.5","3,982.9","3,994.1","3,546.6","-9.58%"
"Jan 09, 2019","3,982.9","3,971.3","4,016.5","3,942.2","0.29%"
"Jan 08, 2019","3,971.3","3,960.7","4,052.6","3,921.4","0.27%"
"Jan 07, 2019","3,960.7","4,016.5","4,024.9","3,928.6","-1.39%"
"Jan 06, 2019","4,016.5","3,798.0","4,039.0","3,760.1","5.75%"
"Jan 05, 2019","3,798.0","3,808.7","3,844.9","3,771.6","-0.28%"
"Jan 04, 2019","3,808.7","3,765.6","3,840.8","3,728.3","1.14%"
"Jan 03, 2019","3,765.6","3,867.7","3,867.7","3,723.6","-2.64%"
"Jan 02, 2019","3,867.7","3,814.8","3,886.9","3,750.6","1.39%"
"Jan 01, 2019","3,814.8","3,693.3","3,814.8","3,657.4","3.29%"
"Dec 31, 2018","3,693.3","3,808.7","3,808.7","3,657.4","-3.03%"
"Dec 30, 2018","3,808.7","3,688.2","3,830.0","3,677.9","3.27%"
"Dec 29, 2018","3,688.2","3,830.0","3,873.1","3,688.2","-3.70%"
"Dec 28, 2018","3,830.0","3,556.5","3,865.5","3,556.5","6.94%"
"Dec 27, 2018","3,581.5","3,771.6","3,799.5","3,536.7","-5.04%"
"Dec 26, 2018","3,771.6","3,745.3","3,844.1","3,685.6","0.70%"
"Dec 25, 2018","3,745.3","4,042.0","4,042.0","3,656.9","-7.34%"
"Dec 24, 2018","4,042.0","3,910.8","4,188.1","3,910.8","3.36%"
"Dec 23, 2018","3,910.8","3,949.2","4,016.0","3,889.0","-0.97%"
"Dec 22, 2018","3,949.2","3,825.0","3,954.8","3,792.3","3.25%"
"Dec 21, 2018","3,825.0","4,061.2","4,129.9","3,760.6","-5.82%"
"Dec 20, 2018","4,061.2","3,683.3","4,118.4","3,656.9","10.26%"
"Dec 19, 2018","3,683.3","3,614.1","3,905.3","3,587.8","1.91%"
"Dec 18, 2018","3,614.1","3,517.2","3,618.5","3,435.8","2.76%"
"Dec 17, 2018","3,517.2","3,226.9","3,591.1","3,213.6","9.00%"
"Dec 16, 2018","3,226.9","3,218.6","3,286.6","3,196.7","0.26%"
"Dec 15, 2018","3,218.6","3,222.1","3,259.7","3,162.1","-0.11%"
"Dec 14, 2018","3,222.1","3,308.1","3,428.0","3,183.2","-2.60%"
"Dec 13, 2018","3,308.1","3,445.6","3,451.1","3,249.5","-3.99%"
"Dec 12, 2018","3,445.6","3,401.6","3,515.3","3,365.8","1.29%"
"Dec 11, 2018","3,401.6","3,427.9","3,456.8","3,338.1","-0.77%"
"Dec 10, 2018","3,427.9","3,552.2","3,596.7","3,394.6","-3.50%"
"Dec 09, 2018","3,552.2","3,423.2","3,646.4","3,404.0","3.77%"
"Dec 08, 2018","3,423.2","3,387.5","3,485.9","3,300.0","1.05%"
"Dec 07, 2018","3,387.5","3,513.2","3,843.9","3,237.0","-3.58%"
"Dec 06, 2018","3,513.2","3,772.0","3,897.0","3,513.2","-6.86%"
"Dec 05, 2018","3,772.0","3,963.2","3,972.0","3,754.4","-4.82%"
"Dec 04, 2018","3,963.2","3,925.1","4,081.4","3,801.0","0.97%"
"Dec 03, 2018","3,925.1","4,171.4","4,181.1","3,750.0","-5.91%"
"Dec 02, 2018","4,171.4","4,218.3","4,312.3","4,115.8","-1.11%"
"Dec 01, 2018","4,218.3","4,053.0","4,373.3","3,980.0","4.08%"
"Nov 30, 2018","4,053.0","4,292.6","4,346.6","3,948.2","-5.58%"
"Nov 29, 2018","4,292.6","4,252.7","4,450.1","4,147.8","0.53%"
"Nov 28, 2018","4,270.0","3,878.8","4,396.9","3,878.8","10.09%"
"Nov 27, 2018","3,878.8","3,866.3","3,933.6","3,715.6","0.32%"
"Nov 26, 2018","3,866.3","4,094.3","4,171.9","3,702.2","-5.57%"
"Nov 25, 2018","4,094.3","3,958.6","4,216.3","3,655.5","3.94%"
"Nov 24, 2018","3,938.9","4,421.7","4,508.9","3,828.5","-10.92%"
"Nov 23, 2018","4,421.7","4,376.6","4,466.6","4,203.3","0.65%"
"Nov 22, 2018","4,393.2","4,657.8","4,702.3","4,366.2","-5.78%"
"Nov 21, 2018","4,662.6","4,563.5","4,781.6","4,392.4","2.17%"
"Nov 20, 2018","4,563.5","4,922.8","5,030.8","4,340.8","-7.30%"
"Nov 19, 2018","4,922.8","5,647.1","5,658.4","4,868.1","-12.81%"
"Nov 18, 2018","5,645.8","5,613.9","5,717.1","5,613.9","0.60%"
"Nov 17, 2018","5,612.0","5,652.3","5,669.3","5,551.7","-0.71%"
"Nov 16, 2018","5,652.3","5,749.1","5,765.6","5,567.2","-1.38%"
"Nov 15, 2018","5,731.7","5,862.2","5,906.9","5,428.8","-2.23%"
"Nov 14, 2018","5,862.2","6,464.4","6,988.0","5,677.2","-9.32%"
"Nov 13, 2018","6,464.4","6,437.1","6,514.9","6,404.5","0.57%"
"Nov 12, 2018","6,428.0","6,450.3","6,479.4","6,411.2","-0.35%"
"Nov 11, 2018","6,450.3","6,452.3","6,464.2","6,377.1","-0.13%"
"Nov 10, 2018","6,458.5","6,414.9","6,480.8","6,414.9","0.68%"
"Nov 09, 2018","6,414.9","6,489.9","6,522.9","6,412.0","-1.16%"
"Nov 08, 2018","6,489.9","6,554.9","6,589.7","6,470.2","-0.99%"
"Nov 07, 2018","6,554.9","6,491.7","6,603.0","6,491.7","1.00%"
"Nov 06, 2018","6,490.2","6,438.0","6,637.8","6,425.0","0.81%"
"Nov 05, 2018","6,438.0","6,452.3","6,486.5","6,425.0","-0.28%"
"Nov 04, 2018","6,456.3","6,372.3","6,486.5","6,349.6","1.22%"
"Nov 03, 2018","6,378.7","6,395.8","6,425.2","6,354.3","-0.27%"
"Nov 02, 2018","6,395.8","6,384.9","6,436.8","6,377.6","0.04%"
"Nov 01, 2018","6,393.0","6,372.9","6,417.8","6,285.3","0.00%"
"Oct 31, 2018","6,392.8","6,360.2","6,404.8","6,284.4","0.51%"
"Oct 30, 2018","6,360.2","6,362.0","6,394.0","6,300.6","-0.03%"
"Oct 29, 2018","6,362.0","6,500.4","6,511.8","6,351.2","-2.11%"
"Oct 28, 2018","6,499.4","6,518.3","6,550.9","6,477.6","-0.29%"
"Oct 27, 2018","6,518.3","6,562.4","6,767.0","6,490.9","-0.67%"
"Oct 26, 2018","6,562.4","6,574.6","6,590.4","6,518.3","-0.19%"
"Oct 25, 2018","6,574.6","6,588.6","6,615.0","6,518.3","-0.21%"
"Oct 24, 2018","6,588.6","6,558.2","6,638.9","6,542.7","0.46%"
"Oct 23, 2018","6,558.2","6,585.9","6,638.9","6,527.2","-0.67%"
"Oct 22, 2018","6,602.2","6,609.8","6,638.9","6,562.3","-0.12%"
"Oct 21, 2018","6,609.8","6,583.2","6,665.6","6,583.0","0.40%"
"Oct 20, 2018","6,583.2","6,546.5","6,766.1","6,533.6","0.56%"
"Oct 19, 2018","6,546.5","6,730.6","6,730.6","6,533.6","-2.74%"
"Oct 18, 2018","6,730.6","6,754.1","6,779.6","6,705.5","-0.35%"
"Oct 17, 2018","6,754.1","6,749.4","6,820.4","6,700.0","0.07%"
"Oct 16, 2018","6,749.4","6,752.5","6,861.4","6,697.0","-0.05%"
"Oct 15, 2018","6,752.5","6,347.0","7,200.0","6,318.3","6.39%"
"Oct 14, 2018","6,347.0","6,335.0","6,415.6","6,315.4","0.19%"
"Oct 13, 2018","6,335.0","6,327.1","6,353.0","6,281.1","0.12%"
"Oct 12, 2018","6,327.1","6,301.8","6,359.2","6,134.3","0.40%"
"Oct 11, 2018","6,301.8","6,610.8","6,625.6","6,216.8","-4.68%"
"Oct 10, 2018","6,610.8","6,642.2","6,665.3","6,481.7","-0.47%"
"Oct 09, 2018","6,642.2","6,652.0","6,670.2","6,614.9","-0.15%"
"Oct 08, 2018","6,652.0","6,605.4","6,821.7","6,573.0","0.71%"
"Oct 07, 2018","6,605.4","6,581.4","6,617.0","6,535.0","0.36%"
"Oct 06, 2018","6,581.4","6,636.2","6,656.4","6,535.0","-0.83%"
"Oct 05, 2018","6,636.2","6,576.9","6,663.3","6,551.2","0.90%"
